Gophers	{"NOUN": 17}
cobwebs	{"NOUN": 2}
Ciliary	{"ADJ": 1}
dysphagia	{"NOUN": 1}
overused	{"VERB": 1, "ADJ": 3}
Solciopsychologoical	{"ADJ": 1}
precautionary	{"ADJ": 1}
Antioxidants	{"NOUN": 20}
demons	{"NOUN": 2}
strip	{"NOUN": 8, "VERB": 2}
Critters	{"NOUN": 5}
goblet	{"NOUN": 1}
Demineralization	{"NOUN": 1}
Flotsam	{"PROPN": 1}
atlas	{"NOUN": 1}
tan	{"NOUN": 6, "ADJ": 9, "ADV": 1, "VERB": 3}
ray	{"NOUN": 20}
Peroxyacetic	{"ADJ": 1}
vibrates	{"NOUN": 2}
ess	{"NOUN": 1}
fireball	{"NOUN": 1}
immunocytochemical	{"ADJ": 1}
Middle	{"PROPN": 11, "ADJ": 3}
applications	{"NOUN": 71}
emulsifiers	{"NOUN": 2}
sandwiches	{"NOUN": 1}
fer	{"PROPN": 1}
enlarged	{"ADJ": 1, "VERB": 6}
develops	{"VERB": 64}
winner	{"NOUN": 2}
dependant	{"ADJ": 3}
made	{"VERB": 477}
glass	{"NOUN": 86}
factories	{"NOUN": 18}
Joker	{"NOUN": 1}
eyesights	{"NOUN": 32}
delirium	{"NOUN": 5}
upgraded	{"VERB": 1}
permeable	{"ADJ": 13}
Partiality	{"NOUN": 1}
Pacers	{"NOUN": 1}
Signing	{"NOUN": 1}
Authenticity	{"NOUN": 1}
off	{"ADP": 277, "ADJ": 2, "ADV": 4, "NOUN": 5}
willing	{"ADJ": 7}
Timer	{"PROPN": 1}
sensory	{"ADJ": 31}
confessions	{"NOUN": 2}
seeding	{"VERB": 2, "NOUN": 1}
finicky	{"ADJ": 2}
isoflavonoids	{"NOUN": 1}
Buckles	{"NOUN": 2}
Cuban	{"ADJ": 1}
Studs	{"NOUN": 1}
foresight	{"NOUN": 1}
Dad	{"NOUN": 1}
Poets	{"NOUN": 5}
Oak	{"PROPN": 4}
acclimation	{"NOUN": 1}
tunnels	{"NOUN": 28}
song	{"NOUN": 11}
Addiction	{"NOUN": 15}
Bosons	{"NOUN": 1}
ragweed	{"NOUN": 2}
intoxicant	{"NOUN": 2}
bribery	{"NOUN": 2}
Mandrills	{"NOUN": 7}
mapped	{"VERB": 3}
initially	{"ADV": 4}
birdbaths	{"NOUN": 1}
shutters	{"NOUN": 4}
Relaxins	{"NOUN": 1}
registration	{"NOUN": 7}
Ferns	{"NOUN": 17}
sentence	{"NOUN": 19}
Cocoon	{"NOUN": 1, "PROPN": 1}
mishap	{"ADJ": 1}
Preconsumer	{"ADJ": 1}
taxs	{"NOUN": 2}
Antispasmodics	{"PROPN": 1}
poverty	{"NOUN": 55}
Pedigrees	{"NOUN": 2}
Frugality	{"NOUN": 2}
Supernaturalism	{"NOUN": 1}
aquariums	{"NOUN": 3}
Landlocked	{"ADJ": 1}
Mudras	{"PROPN": 1}
athletic	{"ADJ": 14}
elixir	{"NOUN": 1}
punishing	{"VERB": 1}
triangle	{"NOUN": 2}
Arithmetic	{"ADJ": 2, "PROPN": 1}
tiny	{"ADJ": 113}
Declination	{"NOUN": 3}
foreheads	{"NOUN": 4}
Round	{"ADJ": 3, "NOUN": 1}
subhumanoid	{"VERB": 1}
Vegetative	{"ADJ": 8}
predictor	{"NOUN": 5}
dicots	{"NOUN": 2}
NWAC	{"PROPN": 1}
Goslings	{"NOUN": 2}
Subcapsular	{"PROPN": 1}
disclosure	{"NOUN": 3}
Hydroelectricity	{"PROPN": 2}
humanely	{"ADV": 1}
Bluefins	{"NOUN": 1}
mediumship	{"NOUN": 1}
relay	{"NOUN": 3}
adhered	{"VERB": 1}
photocopier	{"NOUN": 1}
figuratively	{"ADV": 1}
steroid	{"NOUN": 12, "ADJ": 1}
Benzoic	{"ADJ": 1}
following	{"VERB": 55, "ADJ": 5, "NOUN": 1}
achieved	{"VERB": 18}
Superscript	{"PROPN": 1}
Sweethearts	{"NOUN": 1}
ditch	{"NOUN": 1}
compartmentalize	{"VERB": 1}
ripens	{"VERB": 3}
Journals	{"NOUN": 4}
sage	{"NOUN": 6}
Phonology	{"PROPN": 1, "NOUN": 2}
sauerkraut	{"NOUN": 1}
nourishing	{"VERB": 1, "NOUN": 2, "ADJ": 1}
leukocyte	{"NOUN": 5}
signatures	{"NOUN": 2}
baton	{"NOUN": 1}
isobaric	{"ADJ": 1}
text	{"NOUN": 55}
intense	{"ADJ": 47}
Purifiers	{"NOUN": 1}
Spills	{"PROPN": 1, "NOUN": 1}
immobilized	{"ADJ": 1}
modifying	{"VERB": 3, "NOUN": 1}
art	{"NOUN": 172}
responsbilities	{"NOUN": 1}
accessing	{"VERB": 5}
Counterclaims	{"NOUN": 1}
Environmental	{"ADJ": 66, "PROPN": 1}
complements	{"NOUN": 3, "VERB": 4}
Meridional	{"ADJ": 1}
Intrastate	{"ADJ": 1}
elicit	{"VERB": 3, "NOUN": 1}
maturational	{"ADJ": 1}
dassies	{"NOUN": 1}
locomotives	{"NOUN": 2}
patina	{"NOUN": 1}
greese	{"NOUN": 1}
soiling	{"VERB": 1}
trickier	{"ADJ": 1}
Boiled	{"ADJ": 1, "VERB": 1}
featured	{"VERB": 1}
peer	{"NOUN": 3, "VERB": 1}
necrosis	{"NOUN": 11}
tough	{"ADJ": 41}
Stroma	{"PROPN": 1}
Dimetrodons	{"NOUN": 4}
graph	{"NOUN": 12, "VERB": 1}
Tidewater	{"NOUN": 1}
settle	{"VERB": 6}
print	{"VERB": 3, "NOUN": 16, "ADJ": 1}
energy	{"NOUN": 1063}
Leo	{"PROPN": 2}
ethyl	{"NOUN": 1, "ADJ": 3}
Mixed	{"ADJ": 7}
weeping	{"NOUN": 1}
testifies	{"VERB": 2}
eggs	{"NOUN": 247}
Radiative	{"ADJ": 1}
overpressure	{"NOUN": 1}
Producer	{"ADJ": 1}
Apples	{"NOUN": 20}
reviving	{"VERB": 1}
Angular	{"ADJ": 5}
Graphical	{"ADJ": 1}
Phosphate	{"PROPN": 3, "ADJ": 3}
cesium	{"NOUN": 1}
imperilment	{"ADV": 1}
Recruitment	{"NOUN": 2}
Grated	{"ADJ": 1}
Aggregates	{"NOUN": 3}
configural	{"ADJ": 1}
vanquished	{"VERB": 1}
suppliment	{"VERB": 1}
picks	{"VERB": 6}
mesoderm	{"NOUN": 3}
Flatworms	{"NOUN": 13}
Galapagos	{"PROPN": 1}
Sailboats	{"NOUN": 6}
queer	{"NOUN": 5}
unfertil-	{"X": 1}
Breezes	{"NOUN": 1}
dragons	{"NOUN": 13}
caimans	{"NOUN": 3}
emigration	{"NOUN": 6}
Freeze	{"NOUN": 1}
bistable	{"ADJ": 1}
yet	{"ADV": 19, "CCONJ": 19}
Helmets	{"NOUN": 8}
Cosmetology	{"NOUN": 1, "PROPN": 1}
Benzyl	{"PROPN": 1}
Adhesions	{"NOUN": 2}
preservatives	{"NOUN": 5}
skim	{"NOUN": 1}
cutthroat	{"ADJ": 1}
cradle	{"NOUN": 2}
stalking	{"ADJ": 1, "VERB": 4}
Malnourished	{"ADJ": 1}
parks	{"NOUN": 59}
Flipper	{"PROPN": 1}
immunized	{"VERB": 1}
arbor	{"NOUN": 1}
burping	{"NOUN": 2}
amphibia	{"ADJ": 1, "NOUN": 1}
Flaws	{"NOUN": 1}
meaning	{"VERB": 50, "NOUN": 53}
telephone	{"NOUN": 20}
eosinophilic	{"ADJ": 1}
calender	{"NOUN": 1}
Ablative	{"ADJ": 1}
turbinates	{"NOUN": 1}
zygotes	{"NOUN": 3}
inside	{"ADP": 110, "ADV": 21, "ADJ": 7, "NOUN": 11}
sculptured	{"VERB": 1}
downed	{"VERB": 1}
Proprioception	{"NOUN": 2}
tiniest	{"ADJ": 3}
kyphosises	{"NOUN": 1}
vivariums	{"NOUN": 1}
macrophage	{"NOUN": 1}
Wheelbarrows	{"NOUN": 1}
Necromancy	{"PROPN": 1}
Glibnesses	{"NOUN": 1}
osteoclast	{"NOUN": 2}
desert	{"NOUN": 54, "VERB": 2}
Occupancy	{"NOUN": 1}
Salvadoran	{"ADJ": 1}
interrupt	{"VERB": 3}
accumulations	{"NOUN": 5}
plesiosaur	{"NOUN": 1}
groupware	{"NOUN": 1}
Sexuality	{"NOUN": 15}
Reporters	{"NOUN": 6}
subadults	{"NOUN": 1}
Guavas	{"PROPN": 2}
naturopathic	{"ADJ": 1}
Cotoneasters	{"NOUN": 1}
Hepatitis	{"PROPN": 1}
score	{"VERB": 2, "NOUN": 3}
miniaturized	{"ADJ": 1}
preserves	{"NOUN": 1, "VERB": 3}
sensitize	{"VERB": 1}
fonts	{"NOUN": 3}
Pouchs	{"PROPN": 3}
Hydroids	{"NOUN": 1}
introductions	{"NOUN": 4}
Foregrounds	{"NOUN": 1}
Monoclonal	{"ADJ": 6}
geographers	{"NOUN": 7}
spermatia	{"ADV": 1}
blackholes	{"NOUN": 1}
Pacemakers	{"NOUN": 3}
facet	{"NOUN": 3}
ankles	{"NOUN": 16}
Amphibians	{"PROPN": 29, "NOUN": 4}
annualized	{"VERB": 1}
washings	{"NOUN": 2}
Hardened	{"VERB": 1}
clamp	{"VERB": 1}
Nitrite	{"PROPN": 1}
seminarian	{"NOUN": 1}
slnder	{"ADJ": 1}
t.	{"NOUN": 1}
satyrs	{"NOUN": 1}
Wrens	{"NOUN": 7}
desires	{"NOUN": 9}
Cleanups	{"PROPN": 1}
quills	{"NOUN": 4}
civets	{"NOUN": 13}
whimsical	{"ADJ": 1}
antibiotic	{"NOUN": 8, "ADJ": 9}
healer	{"NOUN": 3}
Cremation	{"NOUN": 4}
puppeteer	{"NOUN": 1}
Wholes	{"NOUN": 1}
Rectangles	{"NOUN": 2}
perversions	{"NOUN": 2}
orangutan	{"ADJ": 1}
coffee	{"NOUN": 36}
subsidy	{"NOUN": 1}
nucleoid	{"NOUN": 1}
Shrines	{"NOUN": 1}
ruptured	{"ADJ": 1, "VERB": 1}
occurence	{"NOUN": 1}
Gyroscope	{"PROPN": 1}
radio	{"NOUN": 47}
Anytime	{"ADJ": 2}
freely	{"ADV": 23}
inborn	{"ADJ": 6}
Teenagers	{"NOUN": 12}
Plastrons	{"NOUN": 1}
Pads	{"NOUN": 2}
Bursaries	{"NOUN": 1}
quadratic	{"ADJ": 1}
consumerism	{"NOUN": 1}
pivot	{"NOUN": 1}
Confirmation	{"PROPN": 1}
homemade	{"ADJ": 5}
pigsty	{"NOUN": 1}
Contexts	{"NOUN": 1}
Localised	{"VERB": 1}
Sole	{"ADJ": 3}
Azathioprine	{"PROPN": 2}
richer	{"ADJ": 8}
Histiocytic	{"ADJ": 1}
innocence	{"NOUN": 2}
Cumberland	{"PROPN": 2}
ac-	{"VERB": 1, "ADV": 1}
lesson	{"NOUN": 1}
documentation	{"NOUN": 1}
Herbages	{"NOUN": 1}
Barn	{"PROPN": 4, "NOUN": 4, "VERB": 2}
preadaptation	{"NOUN": 1}
lumbar	{"NOUN": 1}
Walrus	{"PROPN": 1}
Dinosaur	{"NOUN": 2}
Strain	{"PROPN": 3}
chalcopyrite	{"NOUN": 1}
racking	{"VERB": 1}
Mike	{"PROPN": 1}
mesothelioma	{"NOUN": 3}
examination	{"NOUN": 17}
Rooms	{"NOUN": 3}
clammy	{"ADJ": 1}
Scrota	{"PROPN": 2}
stoloniferous	{"NOUN": 1, "ADJ": 1}
Mustard	{"PROPN": 12}
pronounce	{"NOUN": 2, "VERB": 2}
pyrites	{"NOUN": 1}
Physiognomy	{"NOUN": 1}
depend	{"VERB": 171}
ecological	{"ADJ": 43}
nutsedge	{"NOUN": 1}
chief	{"ADJ": 18}
innocuous	{"ADJ": 1}
latitudes	{"NOUN": 6}
Metric	{"ADJ": 2}
jimmy	{"NOUN": 1}
caldera	{"NOUN": 1}
Unionism	{"PROPN": 1}
Simple	{"ADJ": 16}
creepy	{"ADJ": 2}
vitellogenesis	{"NOUN": 1}
tearings	{"NOUN": 1}
arb	{"NOUN": 1}
commonality	{"NOUN": 1}
Discipleship	{"NOUN": 1}
operated	{"VERB": 6}
rubbing	{"NOUN": 1, "VERB": 13}
fouling	{"VERB": 1}
ass	{"NOUN": 2}
Connectors	{"NOUN": 1}
Ranching	{"NOUN": 1}
Pragmatists	{"NOUN": 1}
erasers	{"NOUN": 2}
Tourmaline	{"PROPN": 1}
lips	{"NOUN": 34}
fist	{"NOUN": 3}
grades	{"NOUN": 8}
flyby	{"NOUN": 1}
Calamine	{"PROPN": 1}
hose	{"NOUN": 6}
Vegetarian	{"ADJ": 10}
punctuation	{"NOUN": 7}
galagos	{"NOUN": 2}
Vanilla	{"PROPN": 4, "NOUN": 2}
dramatic	{"ADJ": 21}
pollinator	{"NOUN": 3}
bathes	{"VERB": 1}
Files	{"NOUN": 6}
omnipresent	{"ADJ": 1}
morphemes	{"NOUN": 1}
overturning	{"VERB": 1}
stifles	{"VERB": 1}
With	{"ADP": 3}
Hares	{"NOUN": 8, "PROPN": 2}
quaker	{"NOUN": 1}
hammered	{"VERB": 1}
Fewer	{"ADJ": 6}
displacing	{"VERB": 1}
brains	{"NOUN": 112}
singles	{"NOUN": 6}
Blanketings	{"NOUN": 1}
Indecision	{"NOUN": 2}
taxis	{"NOUN": 5}
Distillation	{"NOUN": 8}
Controllers	{"NOUN": 1}
Maltese	{"ADJ": 1}
fare	{"NOUN": 3, "VERB": 1}
Anvils	{"NOUN": 1}
addictiveness	{"NOUN": 1}
cosplay	{"NOUN": 1}
HAPs	{"NOUN": 1}
Insecurity	{"NOUN": 1}
Assonance	{"NOUN": 1}
analgesia	{"NOUN": 7}
purposes	{"NOUN": 88}
dome	{"NOUN": 3, "VERB": 1}
Checkpoint	{"NOUN": 2}
idlis	{"NOUN": 1}
travelling	{"VERB": 8}
realise	{"VERB": 3}
statistically	{"ADV": 1}
masurika	{"NOUN": 1}
adaptable	{"ADJ": 25}
amortization	{"NOUN": 1}
pilings	{"NOUN": 1}
Karnal	{"PROPN": 1}
fluidity	{"NOUN": 1}
massage	{"NOUN": 27, "VERB": 2}
Treacle	{"NOUN": 2}
Xenarthra	{"PROPN": 1}
Waterproofed	{"ADJ": 1}
princes	{"NOUN": 2}
Shanghai	{"PROPN": 5}
shadow	{"NOUN": 7}
Affiliate	{"NOUN": 1}
fractals	{"NOUN": 2}
Chickens	{"NOUN": 34}
Steenboks	{"NOUN": 3}
sidesteps	{"VERB": 1}
despite	{"SCONJ": 16}
hammers	{"NOUN": 4}
nelfinavir	{"NOUN": 1}
eventually	{"ADV": 22}
quadruplets	{"NOUN": 1}
Dead	{"ADJ": 32, "PROPN": 2}
Thicknesses	{"NOUN": 1}
Beginnings	{"NOUN": 1}
Canadian	{"ADJ": 17, "PROPN": 1}
Message	{"NOUN": 1}
postcards	{"NOUN": 1}
Sweatshops	{"NOUN": 3}
localised	{"VERB": 1}
smashed	{"VERB": 1}
Rice	{"PROPN": 29, "NOUN": 6}
squires	{"NOUN": 1}
avoidable	{"ADJ": 2}
Nanotechnology	{"PROPN": 4, "NOUN": 4}
landfills	{"NOUN": 6}
Erection	{"NOUN": 1}
civil	{"ADJ": 33}
heterothallic	{"ADJ": 1}
vixen	{"NOUN": 1}
Pelagic	{"ADJ": 2}
Bargaining	{"NOUN": 4}
particularly	{"ADV": 198}
Mahogany	{"PROPN": 1}
Saturn	{"PROPN": 1}
psammosere	{"NOUN": 1}
polio	{"NOUN": 3}
Patriotism	{"NOUN": 4}
copying	{"NOUN": 3, "VERB": 1}
Charity	{"NOUN": 9}
apiece	{"ADV": 1}
Surveying	{"NOUN": 1}
fiercely	{"ADV": 4}
flatten	{"ADJ": 1, "VERB": 2}
Passports	{"NOUN": 1}
hutches	{"NOUN": 2}
Sand	{"NOUN": 30, "PROPN": 1}
meteorite	{"NOUN": 2, "VERB": 1}
grandeur	{"NOUN": 1}
Solutions	{"NOUN": 5}
Extrapolations	{"NOUN": 1}
amorous	{"ADJ": 1}
interconnect	{"VERB": 2}
Thrills	{"NOUN": 1}
Metallics	{"NOUN": 2}
dependens	{"NOUN": 1}
Communicators	{"NOUN": 1}
amnion	{"NOUN": 1}
comprehensible	{"ADJ": 1}
pork	{"NOUN": 16}
cancel	{"VERB": 1}
spices	{"NOUN": 18}
Tongues	{"NOUN": 3}
ferentiated	{"VERB": 1}
floating	{"VERB": 28}
nonuniform	{"ADJ": 1}
faeces	{"NOUN": 3}
gastrulation	{"NOUN": 2}
Agaves	{"NOUN": 1}
vit	{"ADJ": 1}
nourished	{"VERB": 2}
Discriminatory	{"ADJ": 1}
Sabras	{"NOUN": 1}
cue	{"NOUN": 2}
overnight	{"ADV": 11, "ADJ": 2}
ambulance	{"NOUN": 1}
stylet	{"NOUN": 2}
evenings	{"NOUN": 3}
Amounts	{"NOUN": 1}
styles	{"NOUN": 27}
corporation	{"NOUN": 6}
Botanical	{"ADJ": 3}
mamillary	{"ADJ": 1}
poleward	{"ADJ": 1}
Band	{"PROPN": 1}
lacewings	{"NOUN": 1}
Delivery	{"NOUN": 1}
Lecture	{"NOUN": 1}
Histogram	{"PROPN": 1}
spotting	{"VERB": 4}
communal	{"ADJ": 11}
Diets	{"NOUN": 53}
Polyunsaturates	{"NOUN": 1}
Firearms	{"NOUN": 4}
underneath	{"ADV": 4, "ADP": 4}
Bloodroot	{"NOUN": 1}
demineralization	{"NOUN": 1}
Arses	{"NOUN": 1}
Spironolactones	{"NOUN": 1}
Gars	{"NOUN": 4}
Cheetahs	{"NOUN": 2, "PROPN": 25, "ADJ": 1}
radon	{"ADJ": 2, "VERB": 1}
parkinsonism	{"NOUN": 1}
measurable	{"ADJ": 9}
Stomach	{"NOUN": 9, "PROPN": 1}
repositories	{"NOUN": 5}
persecution	{"NOUN": 2}
Vampire	{"ADJ": 5}
faulty	{"ADJ": 3}
talking	{"VERB": 8, "NOUN": 1}
CAGE	{"NOUN": 1}
Procyonids	{"NOUN": 1}
aspirated	{"VERB": 1}
Cortexes	{"NOUN": 3}
Binaural	{"ADJ": 1}
emergent	{"ADJ": 5}
hunt	{"NOUN": 38, "VERB": 63}
connected	{"VERB": 33, "ADJ": 4}
financiers	{"NOUN": 1}
Dholes	{"NOUN": 5}
Legionnaires	{"NOUN": 3}
IDs	{"NOUN": 2}
fluoroscopy	{"NOUN": 1}
eucalypt	{"NOUN": 2}
rhombuses	{"NOUN": 1}
Centrifugation	{"NOUN": 2}
Roses	{"NOUN": 16}
spew	{"VERB": 1}
Weekend	{"PROPN": 1}
blush	{"VERB": 1}
sation	{"NOUN": 1}
slush	{"NOUN": 1}
scrofula	{"NOUN": 1}
Japans	{"NOUN": 1}
Responsible	{"ADJ": 4}
healthier	{"ADJ": 12, "ADV": 2}
Dwellers	{"NOUN": 4}
Ballparks	{"NOUN": 1}
Pollens	{"NOUN": 2}
Refractive	{"ADJ": 3}
entrances	{"NOUN": 1}
posses	{"VERB": 2}
Drawing	{"NOUN": 6}
stock	{"NOUN": 46}
hematemesis	{"NOUN": 1}
Retributive	{"ADJ": 1}
Servants	{"NOUN": 3}
abacavir	{"NOUN": 1}
Attorneys	{"NOUN": 2}
Belly	{"NOUN": 1}
centromeres	{"NOUN": 1}
Hobos	{"PROPN": 1}
robbers	{"NOUN": 2}
seemingly	{"ADV": 7}
easiest	{"ADJ": 25}
Fright	{"ADJ": 1}
perfectly	{"ADV": 8}
Sandalwood	{"PROPN": 2}
restoring	{"VERB": 10}
Breastfed	{"ADJ": 6}
paleontology	{"NOUN": 1}
Lobes	{"NOUN": 1, "ADJ": 1}
Tantra	{"ADJ": 1}
seagrasses	{"NOUN": 1}
contruct	{"NOUN": 1}
Grouses	{"NOUN": 1}
hints	{"VERB": 1}
hashish	{"NOUN": 2}
hydrological	{"ADJ": 1}
loosens	{"VERB": 3}
Palaces	{"NOUN": 4}
bougainvillea	{"NOUN": 3}
Pneumococcal	{"ADJ": 4}
antennal	{"ADJ": 1}
laghu	{"NOUN": 1}
Lumbosacral	{"ADJ": 1}
Hornworts	{"NOUN": 2}
Spoken	{"ADJ": 1}
Design	{"NOUN": 2}
swelled	{"VERB": 1}
assign	{"VERB": 4, "ADJ": 1}
Wonder	{"NOUN": 1}
Oxide	{"NOUN": 1}
generality	{"NOUN": 2}
cilantro	{"PROPN": 1, "ADJ": 1}
franc	{"NOUN": 1}
linearity	{"NOUN": 1}
denying	{"VERB": 1}
tent	{"NOUN": 3}
retarding	{"VERB": 1}
depreciation	{"NOUN": 4}
Platelets	{"NOUN": 16}
timbre	{"NOUN": 1}
Progestin	{"PROPN": 1}
pits	{"NOUN": 14}
watchers	{"NOUN": 4}
fatality	{"NOUN": 1}
N	{"PROPN": 6, "NUM": 3, "PRON": 3, "CCONJ": 1}
divertedaround	{"ADJ": 1}
Directive	{"NOUN": 1}
vans	{"NOUN": 2}
Sauropods	{"NOUN": 3}
Cot	{"ADJ": 1}
unripe	{"ADJ": 1}
Hypnotics	{"NOUN": 1}
brute	{"ADJ": 2, "VERB": 1}
pirates	{"NOUN": 1}
sunlight	{"NOUN": 169}
merged	{"VERB": 2}
meager	{"ADJ": 2}
Spiritual	{"ADJ": 43, "PROPN": 2}
valve	{"NOUN": 14}
compensate	{"VERB": 6}
aluminum	{"NOUN": 31}
representative	{"NOUN": 4, "ADJ": 2}
Earplugs	{"NOUN": 1}
Wetting	{"NOUN": 1, "VERB": 1}
Yards	{"NOUN": 1}
ranchs	{"NOUN": 1}
catfishes	{"NOUN": 7}
emit	{"VERB": 56, "AUX": 1, "NOUN": 3}
forceps	{"NOUN": 1}
academic	{"ADJ": 45}
timbered	{"VERB": 1}
pasteurizes	{"VERB": 1}
hyperfine	{"ADJ": 1}
refugees	{"NOUN": 7}
Corsairs	{"NOUN": 1}
inward	{"ADV": 12, "ADJ": 6}
pavement	{"NOUN": 6}
cobblers	{"NOUN": 2}
Observations	{"NOUN": 6}
cortisone	{"NOUN": 1}
Clownfish	{"ADJ": 1}
cognitions	{"NOUN": 1}
details	{"NOUN": 19}
journey	{"NOUN": 15}
antigens	{"VERB": 1, "NOUN": 6}
way	{"NOUN": 586, "ADV": 1}
conchoidal	{"ADJ": 1}
ecotourists	{"NOUN": 1}
Undiluted	{"ADJ": 1}
hamper	{"VERB": 1}
lawsuits	{"NOUN": 2}
slur	{"NOUN": 1}
Inland	{"PROPN": 3}
brilliantly	{"ADV": 1}
Manchuria	{"PROPN": 1}
dewclaws	{"NOUN": 1}
conventions	{"NOUN": 3}
premonition	{"NOUN": 1}
imperiled	{"VERB": 1}
Spodumene	{"PROPN": 1}
bottle	{"NOUN": 12, "VERB": 1}
voxels	{"NOUN": 1}
tributary	{"ADJ": 1, "NOUN": 2}
mutagen	{"NOUN": 1}
Polytheism	{"NOUN": 3}
internetwork	{"NOUN": 1}
Advertisers	{"NOUN": 1}
Ballast	{"NOUN": 4, "ADJ": 1}
Centrioles	{"NOUN": 2}
Catalase	{"PROPN": 1}
cardamom	{"NOUN": 2}
Daffodils	{"NOUN": 7}
blushes	{"VERB": 1}
gen	{"NOUN": 1}
Iranian	{"ADJ": 3}
bingeing	{"NOUN": 1}
looks	{"VERB": 26, "NOUN": 4}
cited	{"VERB": 1}
individualists	{"NOUN": 2}
Dippers	{"NOUN": 3}
Peters	{"NOUN": 1}
nonlooping	{"VERB": 1}
veneers	{"NOUN": 2}
Eddies	{"NOUN": 1}
association	{"NOUN": 22}
voids	{"NOUN": 2}
shapely	{"ADJ": 1}
Summertime	{"NOUN": 1}
obsolete	{"ADJ": 3}
fairs	{"NOUN": 5}
moving	{"VERB": 110, "NOUN": 3, "ADJ": 1}
BMR	{"NOUN": 1}
headwaters	{"NOUN": 2}
paradigm	{"NOUN": 4}
infusion	{"NOUN": 1}
Furniture	{"NOUN": 3}
disposed	{"VERB": 1, "ADJ": 2}
outdoors	{"ADV": 35, "NOUN": 2}
fillings	{"NOUN": 1}
violation	{"NOUN": 17}
bran	{"NOUN": 5}
jets	{"NOUN": 7}
Maternity	{"NOUN": 6}
Progeria	{"PROPN": 1}
gynaecological	{"ADJ": 1}
collagen	{"NOUN": 23}
Laminators	{"NOUN": 1}
demise	{"NOUN": 1}
flasher	{"NOUN": 1}
food-	{"ADJ": 1}
isotopes	{"NOUN": 20, "VERB": 1}
Biff	{"PROPN": 1}
compilcations	{"NOUN": 1}
suspend	{"VERB": 4}
timeliness	{"NOUN": 1}
Directional	{"ADJ": 1}
counteracts	{"VERB": 1, "NOUN": 1}
fowler	{"NOUN": 1}
Interception	{"NOUN": 1}
tabletop	{"ADJ": 1, "NOUN": 1}
xenolith	{"NOUN": 1}
disk	{"NOUN": 16}
Bole	{"PROPN": 1}
covers	{"NOUN": 6, "VERB": 36}
Presidents	{"NOUN": 11}
Ripple	{"PROPN": 1}
receptacle	{"NOUN": 1}
unresolved	{"ADJ": 1}
gulping	{"VERB": 2}
tongued	{"VERB": 1}
observatories	{"NOUN": 2}
megalodon	{"ADJ": 1}
Alternatings	{"NOUN": 1}
clade	{"NOUN": 2}
Strangers	{"NOUN": 1}
interplanetary	{"ADJ": 2}
stretched	{"VERB": 6}
Favorable	{"ADJ": 1}
Froude	{"ADJ": 1}
Inflammatory	{"ADJ": 4}
myocytes	{"NOUN": 2}
Broils	{"NOUN": 1}
terpene	{"NOUN": 2}
Acidity	{"NOUN": 4}
Saddlebacks	{"NOUN": 1}
hypoxic	{"ADJ": 1}
omnivorous	{"ADJ": 27}
engage	{"VERB": 32}
tinctures	{"NOUN": 2}
artemisia	{"NOUN": 1}
practice	{"VERB": 41, "NOUN": 96, "ADJ": 1}
precautions	{"NOUN": 2}
basilisks	{"NOUN": 1}
Postulates	{"NOUN": 1}
resistors	{"NOUN": 9}
Internists	{"NOUN": 5}
nomad	{"NOUN": 1}
socialization	{"NOUN": 8}
Network	{"NOUN": 11, "PROPN": 2}
Economists	{"NOUN": 36}
Probabilistic	{"ADJ": 2}
pneumonia	{"NOUN": 31}
memory	{"NOUN": 90}
Crystallisation	{"NOUN": 1}
lightens	{"NOUN": 1, "VERB": 1}
hemotoxic	{"ADJ": 1}
Bucky	{"NOUN": 1}
fibrinogen	{"NOUN": 2}
leaking	{"NOUN": 1, "VERB": 5}
Females	{"NOUN": 23}
Marine	{"ADJ": 43, "PROPN": 15}
urgent	{"ADJ": 3}
phones	{"NOUN": 36}
unicorn	{"NOUN": 1}
mucilage	{"NOUN": 2}
thrombocytopenia	{"NOUN": 1}
Payments	{"NOUN": 1}
onsite	{"ADV": 1}
exhaled	{"VERB": 1}
executive	{"NOUN": 3, "ADJ": 1}
forward	{"ADV": 19, "ADJ": 3}
deserves	{"VERB": 2}
afflict	{"VERB": 3}
veal	{"NOUN": 1}
dormitories	{"NOUN": 1}
Triple	{"ADJ": 1}
granddad	{"NOUN": 1}
chiru	{"NOUN": 1}
Mitosis	{"NOUN": 1, "PROPN": 18}
thimerosal	{"NOUN": 3}
nonservice	{"NOUN": 1}
baobab	{"ADJ": 3}
catenative	{"ADJ": 1}
Stoats	{"NOUN": 16}
hartebeests	{"NOUN": 1}
Efficacy	{"PROPN": 1}
Cathedrals	{"NOUN": 5, "PROPN": 1}
noninfected	{"VERB": 1}
cutwork	{"NOUN": 1}
diffuses	{"VERB": 3}
inflammatory	{"ADJ": 37}
burlap	{"VERB": 1}
Diluents	{"NOUN": 1}
opponents	{"NOUN": 3}
byproduct	{"NOUN": 20}
Concentration	{"NOUN": 10}
dependencies	{"NOUN": 2}
byproducts	{"NOUN": 8}
Quadruplings	{"NOUN": 1}
owlets	{"NOUN": 1}
predispose	{"VERB": 3}
abbreviated	{"VERB": 1}
cottontail	{"NOUN": 4}
briars	{"NOUN": 1}
excessively	{"ADV": 6}
shortly	{"ADV": 11}
neuro	{"NOUN": 1}
Cigarillos	{"PROPN": 1}
decoction	{"NOUN": 1}
concentricity	{"NOUN": 1}
