image_path,caption
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/383443_4.jpg,Deep bathtub displayed in area of large tiled windows.
../../coco-counterfactuals/synthetic-images-for-original-captions/369442_0.jpg,A group of people standing around a herd of animals in a city.
../../coco-counterfactuals/synthetic-images-for-original-captions/121417_1.jpg,A woman sitting on a bench holding a pink umbrella.
../../coco-counterfactuals/synthetic-images-for-original-captions/49761_0.jpg,A herd of cattle and zebra standing next to each other on a  field.
../../coco-counterfactuals/synthetic-images-for-original-captions/253835_2.jpg,A woman standing on the side walk with her child.
../../coco-counterfactuals/synthetic-images-for-original-captions/401862_3.jpg,People are lined up by a red food truck.
../../coco-counterfactuals/synthetic-images-for-original-captions/7818_2.jpg,A table topped with two wine glasses and a centerpiece.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/25228_3.jpg,a boy in all black surf boarding in a red surfboard
../../coco-counterfactuals/synthetic-images-for-original-captions/577149_1.jpg,Several Zebras are standing near a tree in the wild. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/206411_3.jpg,A child sprays the inside of a toilet.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/409542_4.jpg,Someone walking by a clock on the street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/152771_0.jpg,A house in the middle of an empty parking lot next to trees
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/113354_3.jpg,Zebras standing in open area grazing on grass.
../../coco-counterfactuals/synthetic-images-for-original-captions/166259_4.jpg,A group of ducks walking down the stairs
../../coco-counterfactuals/synthetic-images-for-original-captions/6771_0.jpg,A woman dressed up in a costume talking on a cell phone.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/478721_4.jpg,Two men carrying plastic containers walking barefoot in the snow.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/416170_4.jpg,a black and white cat sitting by a tree and looking outside
../../coco-counterfactuals/synthetic-images-for-original-captions/148730_4.jpg,an old photo of a boat parked next to the dock 
../../coco-counterfactuals/synthetic-images-for-original-captions/423519_1.jpg,A red and yellow passenger bus on the road.
../../coco-counterfactuals/synthetic-images-for-original-captions/283412_1.jpg,a white dog sitting on a table next to a newspaper and a cup.
../../coco-counterfactuals/synthetic-images-for-original-captions/252507_0.jpg,A cross country skier on the slopes on a sunny day
../../coco-counterfactuals/synthetic-images-for-original-captions/547383_4.jpg,two sheep laying in a field of grass
../../coco-counterfactuals/synthetic-images-for-original-captions/416837_1.jpg,A brown cow grazing on grass on a mountain.
../../coco-counterfactuals/synthetic-images-for-original-captions/560911_2.jpg,a man sitting on a black leather couch messing with a phone.
../../coco-counterfactuals/synthetic-images-for-original-captions/523241_4.jpg,a couple of signs are on a wood pole
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/467848_3.jpg,A truck transports another tiny truck on its roof.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/471869_2.jpg,A pink teddy bear is sitting on a chair.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/165713_4.jpg,A fire hydrant on a street has two rusty buckets beside it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/489305_1.jpg,A waitress displays a bowl of freshly made fruit salad
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/512985_0.jpg,A girl standing on a beach with surfboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/140658_2.jpg,A clock on the very top of a tower.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/125472_3.jpg,a man in the background standing above the skateboard
../../coco-counterfactuals/synthetic-images-for-original-captions/384651_3.jpg,The nightstand of a hotel room holds an unused class and an ice bucket. 
../../coco-counterfactuals/synthetic-images-for-original-captions/333069_2.jpg,Giraffe trying to stand up after sitting in the grass
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/213935_1.jpg,there is apples cider and pears on the table
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/335800_3.jpg,Street sign with large tree in the background
../../coco-counterfactuals/synthetic-images-for-original-captions/328337_4.jpg,A boy preparing to throw a frisbee outside.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/357941_1.jpg,A black and white cat sits on a red chair that is over a television set.
../../coco-counterfactuals/synthetic-images-for-original-captions/82688_4.jpg,Two elderly people are playing an interactive video game. 
../../coco-counterfactuals/synthetic-images-for-original-captions/427077_3.jpg,A man holding a baseball bat over home plate.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/134034_0.jpg,A pair of horses grazing in a field behind a house.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/568710_4.jpg,a living room with an area rug and a TV
../../coco-counterfactuals/synthetic-images-for-original-captions/193162_2.jpg,A man is right behind a cow on green grass.
../../coco-counterfactuals/synthetic-images-for-original-captions/472030_0.jpg,A lush green forest filled with lots of trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/216296_2.jpg,A man standing on a tennis court holding a racquet.
../../coco-counterfactuals/synthetic-images-for-original-captions/51738_4.jpg,A hotel room with a bed and a chair and white walls.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/49810_4.jpg,A cat on a boat looking at it's reflection.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/474293_0.jpg,A full view of a beautiful store in a mall.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/562843_2.jpg,"A cup of coffee, cell phone and tablet sitting on a desk."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/396338_3.jpg,Three boys are walking near passing trucks and cars.
../../coco-counterfactuals/synthetic-images-for-original-captions/173008_0.jpg,A man in a tropical print shirt with glasses and long hair is eating a banana.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/142971_2.jpg,A man teaching kids how to ride a skate board in the water
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/402774_2.jpg,A girl is walking down the street with an umbrella in tow.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/302030_0.jpg,A picture of a cluttered post office desk.
../../coco-counterfactuals/synthetic-images-for-original-captions/308545_4.jpg,A young boy in riding clothes rides a horse.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/470924_4.jpg,Four people enjoying a barbecue are posing for their picture.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/31749_0.jpg,A demonic looking chucky like doll standing next to a white woman.
../../coco-counterfactuals/synthetic-images-for-original-captions/281759_1.jpg,A row of girls holding umbrellas pose for a picture.
../../coco-counterfactuals/synthetic-images-for-original-captions/261161_3.jpg,A dog on a leash sitting next to a bench
../../coco-counterfactuals/synthetic-images-for-original-captions/259640_4.jpg,A tamale truck is in a rural city scene.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/11813_0.jpg,A camera sits on a desk connected to a laptop.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/282046_1.jpg,An empty beach with a blue sea on it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/560371_2.jpg,A street sign is pointing towards 8th avenue and the other is pointing towards 22 3/4 street in the middle of the street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/242724_3.jpg,Two women ride bikes in the water at the beach.
../../coco-counterfactuals/synthetic-images-for-original-captions/209747_2.jpg,A gray and white kitten in a white bathroom sink. 
../../coco-counterfactuals/synthetic-images-for-original-captions/278848_3.jpg,People are waiting for the bus with umbrellas. 
../../coco-counterfactuals/synthetic-images-for-original-captions/165039_4.jpg,A bus pulls over to the curb close to an intersection.
../../coco-counterfactuals/synthetic-images-for-original-captions/378244_0.jpg,A person skiing down a slope next to snow covered trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/201426_4.jpg,Two little boys eating pizza and soda at school.
../../coco-counterfactuals/synthetic-images-for-original-captions/213035_0.jpg,Two sets of hands are each holding a cell phone while another hand in the background is holding a glass.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/224807_0.jpg,Men sit around a table sharing a beverage.
../../coco-counterfactuals/synthetic-images-for-original-captions/372317_2.jpg,The tour bus is parked beside the curb of a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/134722_3.jpg,A coal train moving through a rail yard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/95862_0.jpg,A man pitching a baseball from a mound on a beach.
../../coco-counterfactuals/synthetic-images-for-original-captions/521509_0.jpg,A girl sitting on a bed is taking a self portrait.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/384666_1.jpg,A couple of people skiing down ski slopes
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/406417_2.jpg,Three boys jumping in the air while wearing helmets.
../../coco-counterfactuals/synthetic-images-for-original-captions/412887_0.jpg,"Though not the smartest animals in the world, the cow still has a friendly face."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/186624_3.jpg,a worker stands next to a parked train
../../coco-counterfactuals/synthetic-images-for-original-captions/470173_4.jpg,A woman statue holding a pitcher and basket in a garden.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/355240_1.jpg,Small dog sitting on chair behind the window.
