indices	origin_caption	counter_caption	BT_scores_org_pr_org_img	BT_scores_org_pr_counter_img	BT_scores_counter_pr_org_img	BT_scores_counter_pr_counter_img	BT_scores_org_pr_coco_img	BT_score_counter_pr_coco_img	BT_diff_per_origin_prompt_on_ldm	BT_diff_per_counter_prompt_on_ldm	BT_diff_per_origin_image_on_ldm	BT_diff_per_counter_image_on_ldm	BT_diff_per_origin_prompt_on_coco	BT_diff_per_counter_prompt_on_coco	BT_diff_per_coco_image	Clip_scores_org_pr_org_img	Clip_scores_org_pr_counter_img	Clip_scores_counter_pr_org_img	Clip_scores_counter_pr_counter_img	Clip_scores_org_pr_coco_img	Clip_score_counter_pr_coco_img	Clip_diff_per_origin_prompt_on_ldm	Clip_diff_per_counter_prompt_on_ldm	Clip_diff_per_origin_image_on_ldm	Clip_diff_per_counter_image_on_ldm	Clip_diff_per_origin_prompt_on_coco	Clip_diff_per_counter_prompt_on_coco	Clip_diff_per_coco_image	VILT_scores_org_pr_org_img	VILT_scores_org_pr_counter_img	VILT_scores_counter_pr_org_img	VILT_scores_counter_pr_counter_img	VILT_scores_org_pr_coco_img	VILT_score_counter_pr_coco_img	VILT_diff_per_origin_prompt_on_ldm	VILT_diff_per_counter_prompt_on_ldm	VILT_diff_per_origin_image_on_ldm	VILT_diff_per_counter_image_on_ldm	VILT_diff_per_origin_prompt_on_coco	VILT_diff_per_counter_prompt_on_coco	VILT_diff_per_coco_image
572462_2	An outside view of a subway car and an inside view of people standing in a subway car	An outside view of a subway car and an inside view of men standing in a subway car	5.6637797355651855	5.799687385559082	3.450641393661499	6.054582595825195	5.562544822692871	4.421745777130127	-0.1359076499938964	2.6039412021636963	2.2131383419036865	0.2548952102661133	-0.2371425628662109	1.6328368186950684	1.140799045562744	30.126407623291016	30.343299865722656	29.68134880065918	31.32963180541992	26.606597900390625	25.176149368286133	-0.2168922424316406	1.6482830047607422	0.4450588226318359	0.9863319396972656	-3.7367019653320312	6.153482437133789	1.4304485321044922	4.75314474105835	5.0878005027771	4.979612827301025	6.627718448638916	6.544856548309326	5.571691513061523	-0.33465576171875	1.6481056213378906	-0.2264680862426757	1.5399179458618164	1.4570560455322266	1.0560269355773926	0.9731650352478028
572462_3	A collage is shown of a train ride and stop.	A scene is shown of a train ride and stop.	4.850090503692627	4.541770458221436	1.9994248151779173	3.448494672775269	5.424064159393311	3.533886432647705	0.3083200454711914	1.449069857597351	2.850665688514709	-1.093275785446167	0.882293701171875	-0.0853917598724365	1.8901777267456052	34.571136474609375	31.118053436279297	26.63229751586914	30.185009002685547	27.65859603881836	22.445402145385746	3.453083038330078	3.5527114868164062	7.938838958740234	-0.93304443359375	-3.459457397460937	7.739606857299805	5.213193893432617	8.872483253479004	-0.9520798921585084	2.692067861557007	4.43148136138916	8.63869571685791	2.8447344303131104	9.824563145637512	1.739413499832153	6.180415391921997	5.3835612535476685	9.590775609016418	1.5867469310760498	5.7939612865448
572462_4	A white train traveling through a train station.	A white man traveling through a train station.	4.115712642669678	-0.0895986706018447	-0.55694979429245	3.851163148880005	2.9728844165802	1.3269480466842651	4.2053113132715225	4.408112943172455	4.672662436962128	3.9407618194818497	3.062483087182045	2.52421510219574	1.645936369895935	28.828569412231445	26.471450805664062	25.304798126220703	28.01622772216797	22.90184211730957	22.221216201782227	2.357118606567383	2.7114295959472656	3.523771286010742	1.5447769165039062	-3.569608688354492	5.795011520385742	0.6806259155273438	5.974655151367188	-5.5153985023498535	1.394569993019104	6.925538063049316	6.221212863922119	3.843571662902832	11.49005365371704	5.530968070030212	4.580085158348084	12.44093656539917	11.736611366271973	3.0819664001464844	2.377641201019287
12062_0	A large white sheep standing next to other sheep.	A large white shepherd standing next to other sheep.	-1.2156155109405518	-5.60724687576294	-2.789079427719116	-2.2713370323181152	4.919090270996094	4.89031457901001	4.391631364822388	0.517742395401001	1.5734639167785645	3.335909843444824	10.526337146759031	-7.161651611328125	0.0287756919860839	33.34933090209961	29.14054107666016	31.61872100830078	33.280303955078125	34.31412506103516	32.6649169921875	4.208789825439453	1.6615829467773438	1.730609893798828	4.139762878417969	5.173583984375	0.615386962890625	1.6492080688476562	1.2559829950332642	-2.4856176376342773	-2.646106719970703	-3.307265281677246	7.662415504455566	2.5180981159210205	3.7416006326675415	-0.661158561706543	3.9020897150039673	-0.8216476440429688	10.148033142089844	-5.825363397598267	5.144317388534546
12062_1	A sheep in a cage looking at sheep fur. 	A sheep in a cage looking at sheep pens.	5.951205730438232	5.233921051025391	4.220327854156494	5.457664966583252	5.987582206726074	4.426092624664307	0.7172846794128418	1.2373371124267578	1.7308778762817385	0.2237439155578613	0.7536611557006836	1.031572341918945	1.5614895820617676	31.739681243896484	33.14448928833008	28.28836441040039	33.85751724243164	32.70801544189453	31.58129501342773	-1.4048080444335938	5.56915283203125	3.4513168334960938	0.7130279541015625	-0.4364738464355469	2.2762222290039062	1.1267204284667969	7.764888286590576	9.291747093200684	6.250644207000732	9.20607852935791	8.50112533569336	7.030908107757568	-1.5268588066101074	2.9554343223571777	1.5142440795898438	-0.0856685638427734	-0.7906217575073242	2.175170421600342	1.470217227935791
12062_2	A lamb standing up in a couch full of wool. 	A dog standing up in a couch full of wool.	3.5049638748168945	-5.154986381530762	-5.069157123565674	3.8512914180755615	5.08826208114624	2.857642889022827	8.659950256347656	8.920448541641235	8.574120998382568	9.006277799606323	10.243248462677002	0.9936485290527344	2.230619192123413	33.61589431762695	28.227436065673828	27.103351593017575	30.79630470275879	30.420482635498047	25.56985855102539	5.388458251953125	3.692953109741211	6.512542724609375	2.568868637084961	2.1930465698242188	5.226446151733398	4.850624084472656	7.720731258392334	-0.0021629529073834	2.146568298339844	8.33780574798584	5.264353275299072	-1.1863625049591064	7.722894211299717	6.191237449645996	5.57416296005249	8.339968700893223	5.266516228206456	9.524168252944946	6.450715780258179
12062_4	A freshly shorn sheep standing near a pile of wool.	A freshly shorn sheep standing near a pile of manure.	6.07295036315918	5.962392330169678	2.462660312652588	6.327358245849609	5.547872066497803	3.6362464427948	0.1105580329895019	3.8646979331970215	3.610290050506592	0.3649659156799316	-0.414520263671875	2.6911118030548096	1.911625623703003	29.628849029541016	32.3500862121582	23.60315704345703	34.86992645263672	33.923465728759766	33.88360595703125	-2.7212371826171875	11.266769409179688	6.025691986083984	2.519840240478516	1.5733795166015625	0.9863204956054688	0.0398597717285156	8.996295928955078	7.540883541107178	6.8400750160217285	6.546293258666992	8.822684288024902	8.011723518371582	1.4554123878479004	-0.2937817573547363	2.1562209129333496	-0.9945902824401855	1.2818007469177246	-1.4654302597045898	0.8109607696533203
464251_0	A small red bird perched by a wooden flower box	A small red bird perched by a wooden litter box	6.199622631072998	4.975384712219238	4.924008846282959	6.005885124206543	6.083568096160889	5.5254998207092285	1.2242379188537598	1.081876277923584	1.275613784790039	1.030500411987305	1.1081833839416504	0.4803853034973144	0.5580682754516602	32.999515533447266	34.19229888916016	30.24820709228516	34.435001373291016	33.83785629272461	33.76033401489258	-1.1927833557128906	4.186794281005859	2.7513084411621094	0.2427024841308593	-0.3544425964355469	0.6746673583984375	0.0775222778320312	11.013168334960938	11.02784252166748	8.66285228729248	11.031615257263184	9.558768272399902	4.80470609664917	-0.0146741867065429	2.368762969970703	2.350316047668457	0.0037727355957031	-1.469074249267578	6.226909160614014	4.754062175750732
464251_1	a red and black bird perched on a rail 	a red and black bird perched on a tree	6.366494655609131	3.1387059688568115	4.440454006195068	6.197864532470703	5.157839298248291	2.676086902618408	3.22778868675232	1.7574105262756348	1.9260406494140625	3.059158563613892	2.0191333293914795	3.521777629852295	2.481752395629883	37.171630859375	34.29361724853516	32.69497299194336	36.05287551879883	34.40434265136719	28.94607162475586	2.878013610839844	3.3579025268554688	4.476657867431641	1.759258270263672	0.1107254028320312	7.106803894042969	5.458271026611328	10.928707122802734	10.10316562652588	5.111791610717773	10.915200233459473	9.330504417419434	1.864684820175171	0.8255414962768555	5.803408622741699	5.816915512084961	0.8120346069335938	-0.7726612091064453	9.050515413284302	7.465819597244263
464251_2	A bird is sitting on a railing next to a potted plant. 	A dog is sitting on a railing next to a potted plant.	6.200113773345947	-3.0092036724090576	2.5450758934021	6.328995227813721	5.374969959259033	-3.143887996673584	9.209317445755005	3.783919334411621	3.655037879943848	9.338198900222778	8.38417363166809	9.472883224487305	8.518857955932617	34.43183135986328	25.861120223999023	25.033676147460938	32.03680419921875	30.976463317871094	23.092697143554688	8.570711135864258	7.0031280517578125	9.398155212402344	6.175683975219727	5.11534309387207	8.944107055664062	7.883766174316406	10.833335876464844	0.0092173283919692	0.2331095039844513	11.148669242858888	8.824366569519043	-3.308269739151001	10.824118548072876	10.915559738874435	10.600226372480392	11.139451914466918	8.815149241127074	14.456938982009888	12.132636308670044
464251_4	a nice bird standing on a bench gazing at	a nice bird standing on a branch gazing at	4.600562572479248	1.2789547443389893	-3.101614475250244	3.817151546478272	2.7765395641326904	1.6559921503067017	3.321607828140259	6.918766021728516	7.702177047729492	2.5381968021392822	1.4975848197937012	2.16115939617157	1.1205474138259888	34.43512725830078	29.68368911743164	28.475868225097656	30.762964248657227	30.0928955078125	27.014278411865234	4.751438140869141	2.2870960235595703	5.959259033203125	1.079275131225586	0.4092063903808594	3.748685836791992	3.0786170959472656	9.175808906555176	-0.8306037783622742	-1.680063009262085	7.82482385635376	6.511617183685303	-2.5325052738189697	10.00641268491745	9.504886865615845	10.85587191581726	8.655427634716034	7.342220962047577	10.35732913017273	9.044122457504272
295231_0	A group of animals standing on top of a grass covered field.	A group of people standing on top of a grass covered field.	4.049865245819092	-5.899145603179932	-2.358591318130493	4.395416259765625	3.4127237796783447	-4.937984466552734	9.949010848999023	6.754007577896118	6.408456563949585	10.294561862945557	9.311869382858276	9.33340072631836	8.350708246231079	34.21787643432617	27.193378448486328	27.68399810791016	32.386863708496094	25.7842960357666	22.492868423461918	7.024497985839844	4.7028656005859375	6.533878326416016	5.193485260009766	-1.4090824127197266	9.89399528503418	3.2914276123046875	7.03455114364624	3.365830659866333	-3.5230536460876465	6.462144374847412	4.323002338409424	-7.93009614944458	3.6687204837799072	9.98519802093506	10.557604789733888	3.096313714981079	0.9571716785430908	14.392240524291992	12.253098487854004
295231_2	A bunch of sheep are walking around bored.	A couple of sheep are walking around bored.	3.38985538482666	2.450724840164185	2.333334684371948	3.655505657196045	3.209794759750366	2.109959363937378	0.9391305446624756	1.322170972824097	1.056520700454712	1.2047808170318604	0.7590699195861816	1.545546293258667	1.0998353958129885	27.68847274780273	28.46240997314453	25.953493118286133	29.5356388092041	27.2092227935791	26.3206844329834	-0.7739372253417969	3.5821456909179688	1.7349796295166016	1.0732288360595703	-1.2531871795654297	3.214954376220703	0.8885383605957031	5.900743007659912	0.7406267523765564	2.812966823577881	4.322202682495117	5.612733840942383	4.143989086151123	5.160116255283356	1.5092358589172363	3.0877761840820312	3.581575930118561	4.872107088565826	0.1782135963439941	1.4687447547912598
295231_3	Several sheep standing around in the grass. 	Several sheep standing around in the snow.	4.692722797393799	0.8487010598182678	-2.6126458644866943	5.2501139640808105	3.5799503326416016	2.3437535762786865	3.844021737575531	7.862759828567505	7.305368661880493	4.401412904262543	2.7312492728233337	2.906360387802124	1.236196756362915	29.48300170898437	27.085193634033203	23.805158615112305	31.819747924804688	27.61474609375	26.03366470336914	2.397808074951172	8.014589309692383	5.67784309387207	4.734554290771484	0.5295524597167969	5.786083221435547	1.5810813903808594	8.93115234375	2.6528637409210205	-2.934964656829834	10.146841049194336	7.567598819732666	0.2552049458026886	6.27828860282898	13.08180570602417	11.866117000579834	7.493977308273315	4.9147350788116455	9.891636103391647	7.312393873929977
295231_4	the seven sheep are preparing to be sheered.	the seven goats are preparing to be sheered.	3.775628328323364	3.0615439414978027	3.148419141769409	5.622106552124023	2.8539087772369385	3.057158708572388	0.7140843868255615	2.4736874103546143	0.6272091865539551	2.5605626106262207	-0.2076351642608642	2.564947843551636	-0.2032499313354492	27.48189926147461	26.004880905151367	25.218101501464844	29.18897247314453	28.345962524414062	26.712608337402344	1.4770183563232422	3.970870971679688	2.2637977600097656	3.184091567993164	2.3410816192626958	2.4763641357421875	1.6333541870117188	5.948596954345703	3.6107795238494873	4.490606784820557	5.859529495239258	7.406810283660889	7.271628856658935	2.337817430496216	1.3689227104187012	1.4579901695251465	2.2487499713897705	3.796030759811402	-1.4120993614196775	0.1351814270019531
368456_0	A train covered in graffiti on top of train tracks.	A bus covered in graffiti on top of train tracks.	6.155465126037598	6.067007064819336	5.432664394378662	6.2801594734191895	5.782633304595947	4.823465824127197	0.0884580612182617	0.8474950790405273	0.7228007316589355	0.2131524085998535	-0.2843737602233886	1.4566936492919922	0.95916748046875	34.18599319458008	34.76575469970703	31.969188690185547	35.42583084106445	31.28730583190918	29.474740982055664	-0.5797615051269531	3.4566421508789062	2.2168045043945312	0.6600761413574219	-3.478448867797852	5.951089859008789	1.812564849853516	7.071397304534912	6.843123912811279	3.020148992538452	7.552863597869873	8.12493896484375	7.527295589447021	0.2282733917236328	4.532714605331421	4.05124831199646	0.7097396850585938	1.2818150520324707	0.0255680084228515	0.5976433753967285
368456_1	A train car with art painted on its side 	A train car with graffiti painted on its side	6.162350177764893	5.929450511932373	5.434539318084717	6.004963874816895	5.3040947914123535	5.613190174102783	0.2328996658325195	0.5704245567321777	0.7278108596801758	0.0755133628845214	-0.6253557205200195	0.3917737007141113	-0.3090953826904297	35.841670989990234	35.94612503051758	33.57164001464844	34.3552360534668	29.03023910522461	31.95134162902832	-0.1044540405273437	0.7835960388183594	2.270030975341797	-1.5908889770507812	-6.915885925292969	2.403894424438477	-2.921102523803711	7.761475086212158	9.841408729553224	5.599056243896484	9.55655002593994	10.62379550933838	10.750330924987791	-2.0799336433410645	3.957493782043457	2.162418842315674	-0.2848587036132812	0.7823867797851562	-1.1937808990478516	-0.126535415649414
368456_2	Empty parked train painted with large, colorful graffiti.	Empty parked cars painted with large, colorful graffiti.	6.290947437286377	-3.69646430015564	4.13497257232666	6.0030951499938965	6.22896146774292	3.707465887069702	9.987411737442017	1.8681225776672363	2.155974864959717	9.699559450149536	9.92542576789856	2.2956292629241943	2.5214955806732178	33.904476165771484	25.33147430419922	27.585041046142575	33.16297912597656	29.548681259155277	23.859743118286133	8.573001861572266	5.577938079833984	6.319435119628906	7.831504821777344	4.217206954956055	9.30323600769043	5.688938140869141	10.260527610778809	1.4285321235656738	0.0873944908380508	6.744138240814209	9.816977500915527	3.855221748352051	8.831995487213135	6.656743749976158	10.173133119940758	5.315606117248535	8.388445377349854	2.888916492462158	5.961755752563477
100489_0	A bird perched on top of a tree filled with leaves.	A bird perched on top of a tree filled with water.	4.426109790802002	3.0153355598449707	-3.0254130363464355	5.814822196960449	4.724630832672119	0.7192469835281372	1.4107742309570312	8.840235233306885	7.451522827148437	2.7994866371154785	1.7092952728271484	5.095575213432312	4.005383849143982	33.24100875854492	27.61334991455078	29.093408584594727	33.009765625	31.413331985473636	27.9601993560791	5.627658843994141	3.9163570404052734	4.147600173950195	5.396415710449219	3.799982070922852	5.049566268920898	3.4531326293945312	8.932498931884766	4.681532382965088	1.4774324893951416	5.910543441772461	7.581089496612549	1.2350517511367798	4.250966548919678	4.433110952377319	7.455066442489624	1.229011058807373	2.899557113647461	4.675491690635681	6.346037745475769
100489_1	A light blue bird perched on top of a tree branch.	A light blue owl perched on top of a tree branch.	6.245748043060303	5.37034797668457	0.8995049595832825	6.325602054595947	5.7787957191467285	0.2457974106073379	0.8754000663757324	5.426097095012665	5.34624308347702	0.955254077911377	0.4084477424621582	6.079804643988609	5.532998308539391	31.45144844055176	29.907808303833008	24.632177352905277	33.42290496826172	33.06769561767578	26.65370750427246	1.54364013671875	8.790727615356445	6.819271087646484	3.515096664428711	3.159887313842773	6.769197463989258	6.41398811340332	8.760936737060547	7.823878288269043	8.691495895385742	10.402003288269045	6.900938510894775	6.989487171173096	0.937058448791504	1.7105073928833008	0.0694408416748046	2.578125	-0.9229397773742676	3.4125161170959477	-0.0885486602783203
