image_path,caption
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/163290_0.jpg,A giraffe standing next to a zebra on a beach.
../../coco-counterfactuals/synthetic-images-for-original-captions/405691_0.jpg,"Glasses of wine, salad and french bread on a wooden table. "
/export/share/datasets/COCO2017/val2017/000000468505.jpg,A man sitting on at table covered with hot dogs fries and drinks.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/311789_0.jpg,The black cat with white patches is sleeping on a computer monitor.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/260925_3.jpg,Startled cat lying on the hood of a car.
../../coco-counterfactuals/synthetic-images-for-original-captions/174231_2.jpg,A cat laying with a laptop on a table.
/export/share/datasets/COCO2017/val2017/000000084650.jpg,A cat lying on a suit case and looking alertly.
../../coco-counterfactuals/synthetic-images-for-original-captions/465430_2.jpg,Two sandwiches on Rye bread sit on a foil covered pan.
/export/share/datasets/COCO2017/val2017/000000107087.jpg,A cat is sitting in a car near the dash.
/export/share/datasets/COCO2017/val2017/000000079837.jpg,The boats are in the water for a peaceful night 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/461751_4.jpg,The man on the bike pulled up beside the car.
../../coco-counterfactuals/synthetic-images-for-original-captions/262587_0.jpg,A man riding a wave on top of a yellow surfboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/46048_3.jpg,A woman sitting on a bed in a room
/export/share/datasets/COCO2017/val2017/000000355677.jpg,a life guard station with a surf boar and a floatee 
../../coco-counterfactuals/synthetic-images-for-original-captions/456865_3.jpg,an airplane sitting on the tarmac with clouds above it
/export/share/datasets/COCO2017/val2017/000000521141.jpg,People are walking on a sidewalk near a sign that says no peddling.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/357459_2.jpg,Small dog waiting for green light to be thrown.
../../coco-counterfactuals/synthetic-images-for-original-captions/405972_1.jpg,An elephant leads a baby elephant towards a door.
../../coco-counterfactuals/synthetic-images-for-original-captions/535156_4.jpg,An elephant rubbing its head against a large metal pole.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/448076_1.jpg,Men standing around a waiting room with a flat screen TV.
/export/share/datasets/COCO2017/val2017/000000138115.jpg,Bald man making a face and pursing lips looking at orange.
/export/share/datasets/COCO2017/val2017/000000482970.jpg,A laptop computer sitting on a desk with a speaker.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/463618_4.jpg,A woman holding a baby next to a caged dog.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/419882_4.jpg,An orange color photo of many people on the tracks.
../../coco-counterfactuals/synthetic-images-for-original-captions/163118_1.jpg,Two guys leap for the Frisbee as they play their game in some sort of a gym.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/205542_4.jpg,A large metal box with a brown teddy bear in it.
/export/share/datasets/COCO2017/val2017/000000274460.jpg,a bunch of people sitting on a beach 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/153011_3.jpg,People get a meal from outdoor food vendors.
/export/share/datasets/COCO2017/val2017/000000270244.jpg,A zebra all by itself in the green forest.
/export/share/datasets/COCO2017/val2017/000000166509.jpg,a road with some trees on both sides of it 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/575970_2.jpg,Three bar stools in a kitchen with a black wall.
/export/share/datasets/COCO2017/val2017/000000335427.jpg,A bowl filled with broccoli soup next to a spoon and fork.
/export/share/datasets/COCO2017/val2017/000000369503.jpg,A woman standing in an un-lived in kitchen
../../coco-counterfactuals/synthetic-images-for-original-captions/465836_3.jpg,Three cross-country skiers posing for the camera on a snowy lane
/export/share/datasets/COCO2017/val2017/000000473869.jpg,A man standing in a kitchen preparing a meal.
../../coco-counterfactuals/synthetic-images-for-original-captions/540932_0.jpg,Two people standing on a beach next to the ocean.
/export/share/datasets/COCO2017/val2017/000000118515.jpg,A spotted kitten sitting on a wooden bench.
../../coco-counterfactuals/synthetic-images-for-original-captions/44195_1.jpg,Two people standing atop a snowy hill with snow boards in hand ready to head down the slope
/export/share/datasets/COCO2017/val2017/000000058384.jpg,A herd of elephants standing next to each other.
../../coco-counterfactuals/synthetic-images-for-original-captions/325347_0.jpg,A man on a tennis court playing tennis
/export/share/datasets/COCO2017/val2017/000000303499.jpg,Two people in red robes sitting on two horses.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/80153_4.jpg,A husky stands by as a man stands there.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/464522_2.jpg,a little girl looking at another dog in the yard
/export/share/datasets/COCO2017/val2017/000000229747.jpg,a large jet airplane flying in the sky
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/391375_0.jpg,A woman sitting on a bench in front of a stone wall.
../../coco-counterfactuals/synthetic-images-for-original-captions/274411_4.jpg,woman in tennis garb preparing to serve tennis ball
/export/share/datasets/COCO2017/val2017/000000165518.jpg,a person that is on a motorcycle in the dark
/export/share/datasets/COCO2017/val2017/000000002299.jpg,A vintage school picture of grade school aged children.
../../coco-counterfactuals/synthetic-images-for-original-captions/148783_2.jpg,A zebra foraging near a pile of branches
../../coco-counterfactuals/synthetic-images-for-original-captions/128598_1.jpg,a bunch of yellow and orange fruits in a pile
/export/share/datasets/COCO2017/val2017/000000458255.jpg,a woman laying in bed reading a book with a cat sitting on top
/export/share/datasets/COCO2017/val2017/000000184324.jpg,An oddly taken photo of some buildings and shops.
/export/share/datasets/COCO2017/val2017/000000305343.jpg,Two cups with painted animal pictures on them.
../../coco-counterfactuals/synthetic-images-for-original-captions/299355_4.jpg,A plate topped with broccoli and vegetables on a table.
/export/share/datasets/COCO2017/val2017/000000142585.jpg,A woman in a sari rides on the back of a motorcycle.
/export/share/datasets/COCO2017/val2017/000000536038.jpg,A woman laying in bed reading a book while wearing purple socks.
../../coco-counterfactuals/synthetic-images-for-original-captions/546556_1.jpg,there are hundreds of black face sheep all laying in the pasture 
/export/share/datasets/COCO2017/val2017/000000150265.jpg,People walking down a city sidewalk showing one with headphones.
/export/share/datasets/COCO2017/val2017/000000532690.jpg,A beautiful blonde woman in tight blue jeans.
/export/share/datasets/COCO2017/val2017/000000429718.jpg,Smoke is emanating from a train that is on a track that is curving.
/export/share/datasets/COCO2017/val2017/000000469246.jpg,A commuter train stops at a train station for passengers.
/export/share/datasets/COCO2017/val2017/000000109313.jpg,A man playing Wii in a dirty room. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/122046_4.jpg,A woman poses for a photo as she sits on a beach with an umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/257624_3.jpg,a little girl is standing outside with a soccer ball
/export/share/datasets/COCO2017/val2017/000000318114.jpg,a plate with a slice of orange with a piece of cake 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/491683_1.jpg,a lone horse grazes in a field as a car passes.
../../coco-counterfactuals/synthetic-images-for-original-captions/341973_4.jpg,two females are holding jelly donuts with a bite taken out 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/158548_2.jpg,A sheep running through the field of an estate.
../../coco-counterfactuals/synthetic-images-for-original-captions/351823_0.jpg,A man holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-original-captions/112626_1.jpg,a large bag that is sitting on awood floor
/export/share/datasets/COCO2017/val2017/000000449190.jpg,A table topped with a cut in half burrito next to cup of veggies.
/export/share/datasets/COCO2017/val2017/000000570736.jpg,A view of a bathroom that is clean.
../../coco-counterfactuals/synthetic-images-for-original-captions/445675_3.jpg,A giraffe is standing tall in a dirt field.
../../coco-counterfactuals/synthetic-images-for-original-captions/429530_0.jpg,Four vases with purple flower in it. There are two different shapes and sizes.
/export/share/datasets/COCO2017/val2017/000000112798.jpg,A cat lying in the sun on a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/44652_3.jpg,An airplane is flying high in the blue sky
/export/share/datasets/COCO2017/val2017/000000494863.jpg,A brick red train is passing by a tree filled mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/297595_3.jpg,A woman in a black wetsuit surfing on a wave alone
../../coco-counterfactuals/synthetic-images-for-original-captions/173057_1.jpg,A clock tower in a central public area.
/export/share/datasets/COCO2017/val2017/000000120572.jpg,A long stone wall at a church with a cemetary.
/export/share/datasets/COCO2017/val2017/000000297562.jpg,A baby sitting in a chair getting a haircut at a salon.
/export/share/datasets/COCO2017/val2017/000000080659.jpg,horses racing on a race track with jockeys.
/export/share/datasets/COCO2017/val2017/000000522156.jpg,A plate with a cracker and fancy topping.
/export/share/datasets/COCO2017/val2017/000000052891.jpg,A dog holding a Frisbee in the middle of a beach.
/export/share/datasets/COCO2017/val2017/000000081594.jpg,a woman is holding a black umbrella and smiling
../../coco-counterfactuals/synthetic-images-for-original-captions/475904_2.jpg,Swan floating on a river in front of a boat.
../../coco-counterfactuals/synthetic-images-for-original-captions/384136_1.jpg,A woman is pointing and holding a hair dryer.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/374052_2.jpg,A boy sits by himself on a bench surrounded by pigeons.
/export/share/datasets/COCO2017/val2017/000000017182.jpg,"A classroom with a chalkboard, desk, and books."
/export/share/datasets/COCO2017/val2017/000000079144.jpg,Two animals playing outside on a tree branch.
../../coco-counterfactuals/synthetic-images-for-original-captions/143068_3.jpg,A kite flies over flags posted on a windy beach.
/export/share/datasets/COCO2017/val2017/000000127955.jpg,Two bears that are standing in the water.
/export/share/datasets/COCO2017/val2017/000000344059.jpg,Two giraffe standing in a field next to trees.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/142790_2.jpg,two men on skis falling in the snow
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/442306_2.jpg,a close up of a young woman holding an open umbrella
